'	3528|3531|3532|3542|3545
Gnash	3544
Gnu	3544
Gnuzilla	3544
Go	3532|3540|3541
Goal	3545
Goals	3543
Gocking	3545
God	3527|3542|3545
Gods	3536
Goethe	3532|3539
Goethe's	3532
Goethe-Institut	3532
Goethe-Zertifikat	3532
Gold	3528|3535|3540|3545
Gold-	3540
Golden	3528|3531|3539|3545|3546
Goldmember	3541
Goldstein	3528|3542
Gollancz	3527
Gonja	3545
Gonna	3540
Good	3527|3539|3541|3542
Goodbye	3539
Google	3528|3533|3545
Google's	3532
Gordon	3535|3538|3543
Gore	3532
Gorge	3528
Gori	3528
Gorshkov	3528
Gossage	3539
Got	3540|3542|3546
Goth	3529
Gothic	3529|3533|3534|3535|3536|3537|3538|3539
Goths	3535|3536
Gotland	3535
Gotlanders	3536
Gott	3539
Gottfried	3539
Gotthold	3539
Gottlieb	3539
Gottlob	3539
Gounod	3527
Gounod's	3527
GovPubs	3528|3539|3545
Governance	3528|3532|3539|3545
Government	3528|3532|3539|3545
Government-sponsored	3545
Governments	3528|3545
Gr	3539|3543
Gracia	3545
Grade	3528
Gradually	3532|3537
Graffiti	3531|3546
Graham	3541|3543
Grammar	3528|3532|3535|3537|3538
Grammaticus	3536
Grammatik	3537|3538
Grammatischer	3535|3537|3538
Gramophone	3527
Grand	3541
Grande	3532
Grant	3545
Grass	3532|3539
Grave'	3545
Great	3527|3535|3536|3537|3538|3539|3545
Greater	3528|3545
Greatest	3541
Greco-Roman	3528
Greece	3528|3532|3536|3539
Greek	3528|3529|3531|3532|3533|3535|3536|3539|3546
Greeks	3528|3535|3536
Green	3528|3539|3542
Greenfield	3527
Greenland	3535
Greenlandic	3529|3533|3535|3537|3538
Greens	3539
Greensleeves	3540
Greenwood	3545
Gregory	3543
Grek	3529
Grenada	3539|3545
Grenadines	3539|3545
Gressoney	3532
Greve	3544
Griechische	3536
Grigol	3528
Grigorii	3528
Grillz	3542
Grimm	3532|3537|3538|3539
Grimm's	3535|3536|3537|3538
Grind	3540
Gris	3527
Groningen	3535|3536
Gronings	3532|3535
Groove	3531|3546
Gropius	3539
Gross	3528|3539|3545
Grotl	3539
Ground	3528
Groundz	3546
Group	3527|3528|3531|3539|3545
Groups	3531|3533|3546
Grousset	3528
Grout	3527
Grove	3527
Growing	3531
Grows	3545
Growth	3533|3539
Grundgesetz	3539
Grunshi	3545
Gruyter	3532|3536
Gruzii	3528
Gu	3543
Guadeloupe	3528
Guam	3535|3545
Guan	3545
Guang	3545
Guarani	3529|3533
Guard	3527|3528|3532
Guardian	3527|3528|3539|3543|3545|3546
Guards	3528
Guatemala	3539
Gudauri	3528
Gudauta	3528
Gudiashvili	3528
Guen	3543
Guernsey	3528|3532|3539|3545
Gugars	3528
Guglielmo	3535
Guiana	3528
Guide	3527|3532|3539|3544|3545
Guidelines	3539|3544
Guides	3545
Guillaume	3527
Guinea	3528|3532|3539|3545
Guinea-Bissau	3528|3539|3545
Guinness	3530|3541
Guiraud	3527
Gujarati	3529|3533
Gujr	3529
Gulf	3539|3545
Gumelni	3535|3536
Gump	3541
Gupta	3545
Gur	3545
Gurenne	3545
Guria	3528
Gurma	3545
Guru	3529
Gurunsi	3545
Gushi	3535|3536
Gustav	3536
Gut-	3536
Guten	3532
Gutenberg	3539
Gutes	3536
Gutnish	3535|3537|3538
Guus	3538
Guyana	3539|3545
Gvosdev	3528
Gwen	3542
Gymnasium	3539
Gysseling	3536
H	3527|3528|3532|3535|3536
H1-m	3538
H1-s	3538
H1-t	3538
HDI	3528|3539|3545
HDR_2010_EN_Complete_reprint	3545
HDR_2010_EN_Tables_reprint	3539
HDR_2011_EN_Summary	3528
HDR_2011_EN_Table1	3539
HFQFr4E	3528
HIST	3532
HIV	3539
HTML	3533
HUNSRIK	3532
Haager	3533
Haak	3535
Haan	3536
Haand	3535
Haba	3527
Habermas	3539
Habib	3543
Habsburg	3532|3539
Hachette	3542
Hachmann	3536
Had	3542|3543
Hadji	3543
Hadjor	3545
Hae	3528
Haftbefehl	3531
Hagen	3536|3539
Hague	3533
Hahn	3539
Haiti	3528|3539
Haitian	3529|3531|3533|3546
Hak-k	3528|3532|3539
Haken	3535
Hakka	3529|3533
Hal	3527
Halbband	3535
Halbstadt	3532
Halilhod	3543
Hall	3535|3545
Halle	3535|3538|3539
Hallstatt	3535|3536
Halo	3542
Halt	3528
Hamann	3543
Hamburg	3536|3539
Hamburgo	3532
Hamilton	3541
Hams	3539
Hand	3535|3540
Handbook	3532|3535
Handel	3533
Hands	3528|3540|3542|3545
Handw	3532
Hang	3529
Hanglemezkiad	3540
Hannes	3531
Hannibal	3531
Hannover	3539
Hanover	3539
Hans	3529|3532|3535|3536|3539
Hans-Ulrich	3539
Hanseatic	3532|3539
Hansestadt	3539
Hant	3529
Haplogroup	3536
Happy	3546
Harald	3536
Harbor	3539
Harbour	3545
Harbours	3545
Hard	3542|3546
Hardbag	3546
Hardcore	3531|3546
Harding	3528|3540
Hare	3545
Harkness	3543
Harlem	3542
Harlowe	3527
Harmondsworth	3536
Harold	3527
Harper	3545
Harris	3543
Harrison	3539
Harry	3539|3541
Harsha	3539
Hartenstein	3542
Hartreim	3531
Harvard	3536|3539
Harvey	3527
Harz	3539
Has	3539
Hasert	3532
Hasty	3545
Haupt	3535
Hauptbahnhof	3539
Hauptmann	3532|3539
Hauptschule	3539
Hauptseite	3533
Hauptstadt-Umzug	3539
Haus	3535
Hausa	3529|3533|3539|3545
Hause	3532|3535
Hausmann	3528
Have	3539|3545
Hawai	3528|3539
Hawaiian	3529|3533
Hayati	3531
Haymarket	3527
Hazel	3546
He	3527|3528|3531|3532|3536|3537|3539|3542|3543|3545
Head	3536|3543
Head-On	3539
Headquarters	3528|3539|3545
Heads	3528
Health	3539|3545
Healthcare	3528|3532|3539
Hear'	3535
Heard	3545
Heart	3528
Heavy	3528|3531
Hebr	3529
Hebrew	3529|3533|3538
Heckmann	3539
Hector	3527
Heem	3535
Heer	3539
Hegel	3539
Heidegger's	3539
Heidelberg	3531|3537|3538|3539
Heights	3535|3536
Heiko	3536
Heiligendamm	3539
Heiligenschein	3532
Heiliges	3539
Heilmann	3533
Heim	3535
Heimberger	3531
Heine	3532
Heinrich	3528|3532|3536|3539
Heinz	3539|3544
Heise	3533
Heisenberg	3539
Heisserer	3543
Helen	3539
Helena	3536|3545
Helfenstein	3535
Hell	3531
Hellenic	3535|3536
Hellquist	3536
Helmholtz	3539
Help	3527|3528|3529|3530|3531|3532|3533|3534|3535|3536|3537|3538|3539|3540|3541|3542|3543|3544|3545|3546
Helsinki	3528
Henchoz	3543
Henderson	3539
Hendrik	3538
Heniochi	3528
Henk	3539
Henri	3527
Henrik	3535
Henriques	3540
Henry	3532|3537
Her	3528|3530|3540
Heraclius	3528
Herald	3539
Herbert	3539
Herbin	3543
Herbst	3535
Hercule	3533
Here	3527|3536|3542
Herero	3529
Hereti	3528
Heritage	3528|3539|3545
Herlihy	3536
Hermann	3532|3536|3539|3545
Herodotus	3528
Herrmann	3536
Herrschaft	3539
Herta	3532
Hertz's	3539
Herv	3527
Herval	3532
Herwig	3536
Herz-	3539
Herzegovina	3528|3532|3539
Herzegovinan	3531|3546
Herzog	3539
Heskey	3543
Hesse	3532|3539
Hessen	3532|3536
Hessian	3532
Heufd	3535
Heuser	3538
Heute	3532
Hexe	3535
Hey	3541
Heyse	3532
Hibst	3543
Hidalgo	3543
Hidden	3527|3528|3530|3531|3532|3533|3534|3535|3536|3537|3538|3539|3540|3542|3543|3544|3545|3546
Higgs	3543
High	3528|3530|3532|3535|3536|3537|3538|3539|3545
Highest	3532|3535
Highland	3528
Highlands	3536
Highlife	3531|3545
Hilbert	3539
Hildebrandslied	3532
Hilgemann	3536
Hill	3529|3533|3536|3544
Hills	3528
Hilti	3546
Himilco	3536
Himmler	3539
Hindenburg	3539
Hindi	3528|3529|3532|3533|3539|3545
Hindu	3539|3545
Hinduism	3539|3545
Hindus	3545
Hintergrund	3535
Hinterland	3532
Hinweis	3532
Hip	3531|3533|3540|3542|3546
Hip-Hop	3531|3540|3541|3542
Hip-hop	3531|3546
HipHop	3531
Hiplife	3531|3545|3546
Hipparchus	3536
Hipster	3531|3546
Hiri	3529
His	3527|3528|3531|3543|3545
Hispania	3536
Historia	3536
Historical	3528|3535|3536|3537|3538|3539
HistoricalFigures	3539
Historically	3528|3538|3539
Historiography	3528
Historique	3527
Historische	3537
Historisches	3539
History	3527|3528|3531|3532|3535|3536|3537|3539|3542|3544|3545|3546
Hit	3530|3541|3542
Hitler	3539
Hitler's	3539
Hitparade	3540
Hits	3540|3541
Ho	3545
Hoad	3536
Hoak	3535
Hochdeutsch	3532
Hodges	3530
Hodgson	3543
Hoe	3528
Hoes	3535
Hof	3532
Hofer	3532
Hoffmann	3532|3533
Hogan	3543
Hogg	3537
Hohenstaufen	3539
Hohenzollern	3527|3539
Holbein	3539
Hold	3540
Holds	3545
Hollaback	3542
Hollywood	3542
Holmberg	3535
Holmes	3538
Holocaust	3539
Holte	3543
Holtzmann's	3535|3537|3538
Holy	3532|3536|3539
Home	3528|3531|3532
HomePage	3533
Homeland	3535|3536|3539|3545
Homer	3528|3536
Homo	3528
Hon	3543
Honduras	3539
Honecker	3539
Honesty	3530|3542
Hong	3529|3531|3539|3545|3546
Honorary	3543
Honour	3527|3535
Honours	3543
Hoo	3536
Hood	3531
Hop	3531|3540|3542
Hope	3539
Horace	3527
Horkheimer	3539
Hornjoserbsce	3528|3532|3535|3539|3545
Horror	3539
Horrorcore	3531|3546
Hosgeldin	3531
Hot	3530|3540|3541|3542
Hotel	3541
Hotspur	3543
Hottest	3542
Houghton	3543
Houllier	3543
Houllier's	3543
Hour	3541
Hours	3539
House	3527|3528|3541|3542|3545|3546
Households	3536
How	3528|3529|3539|3540|3545
Howard	3528
However	3527|3528|3529|3530|3531|3532|3533|3535|3536|3537|3538|3539|3542|3543|3544|3545
Hrvatski	3527|3528|3532|3533|3535|3536|3539|3545
Hrw	3528
Hu	3545
Huan	3535
Hucqueliers	3543
Hudson	3542
Huelva	3543
Huge	3533
Hugh	3527
Hughton	3543
Hugo	3539
Hui	3535
Human	3528|3532|3536|3539|3545
Humane	3539
Humanities	3533|3545
Hundeh	3532
Hung	3540
Hungarian	3529|3531|3532|3533|3540|3546
Hungary	3528|3532|3539|3540
Hungarydance	3540
Hunmagyar	3528
Huns	3536|3539
Hunsr	3532
Hunsrik	3532|3535
Hunt	3530
Hunt's	3530
Hunter	3539|3543
Hurd	3544
Husson	3543
Hutchinson	3545
Hutterite	3532|3535
Hutterites	3532
Huus	3535
Hyde	3530
Hydroelectricity	3528
Hygiene	3539
Hyphy	3531|3546
Hyypi	3543
I	3527|3528|3530|3532|3536|3537|3538|3539|3541|3542|3544|3545
I'll	3541
I'm	3540|3541
I1	3536
IAEA	3528
IBRD	3528
ICAO	3528
ICBUKGhanaReportSeptember2011	3545
ICE	3539
ICFTU	3528
ICRM	3528
ID	3539|3545
IDA	3528
IE	3535|3537
IETF	3529
IFAD	3528
IFC	3528
IFRCS	3528
IGCSE	3545
IGN	3542
II	3527|3528|3532|3535|3536|3538|3539|3542|3545
III	3527|3528|3535|3536|3538
III's	3528
IKM_Monitoring2010	3539
ILO	3528
IMDb	3539
IMF	3528|3539|3545
IMG	3545
IMP	3539
INF	3543
INTEGRANTE	3532
INTPRS1	3528
IOC	3528
IOM	3528
IP	3533
IPA	3528|3532
IPAP	3528
IPC	3542
IPS	3532
IPTable	3532
IRC	3533
IRMA	3540
ISAF	3539
ISA_identitypolarizationconflict	3545
ISBN	3527|3528|3530|3532|3535|3536|3537|3538|3539|3541|3545
ISBNs	3536
ISO	3528|3529|3532|3533|3535|3539|3545
ISP	3533
ITU	3528
ITY_OFFPUB	3539
IV	3527|3528|3536|3538|3539
Iain	3545
Ian	3535|3545
Iberes	3528
Iberia	3528|3536
Iberian	3528
Iberians	3528
Iberoi	3528
Ibrahim	3545
IceCat	3544
Iceland	3528|3532|3536|3539
Icelanders	3536
Icelandic	3529|3531|3532|3533|3535|3536|3537|3538|3546
Ich	3531
Icon	3527|3540
Idea	3539
Idiosyncrasies	3537
Ido	3527|3528|3529|3532|3533|3535|3539|3545
Idolator	3542
Idun-Arkhurst	3545
Iduna	3539
Ie	3528
If	3531|3532|3533|3534|3535|3536|3537|3539|3542|3544
Ifpi	3540
Igbo	3529|3533|3539|3544|3545
Igor	3543
Ijoid	3545
Ike	3545
Ilia	3528
Illegal	3542
Illinois	3535|3546
Illness	3527
Illustrated	3543
Illyrians	3535|3536
Ilokano	3528|3529|3532|3533|3539|3544|3545
Im	3539
Images	3533
Imereti	3528
Imeretian	3528
Imigrantes	3532
Immanuel	3539
Immigrant	3531
Immigrants	3539
Immigrating	3539
Immigration	3531|3532|3539|3545
Impact	3531
Imper	3538
Imperative	3537|3539
Imperial	3528|3536|3539|3540
Imperio	3528
Imperium	3539
Impersonal	3537|3538
Implicate	3528
Important	3536
Improve	3539
Improving	3545
In	3527|3528|3530|3531|3532|3533|3535|3536|3537|3538|3539|3540|3541|3542|3543|3544|3545|3546
Inanimate	3537|3538
Inc	3527|3528|3529|3530|3531|3532|3533|3534|3535|3536|3537|3538|3539|3540|3541|3542|3543|3544|3545|3546
Incantations	3532
Ince	3543
Inchoative	3537|3538
Including	3545
Inclusive	3537|3538
Income	3545
Incomplete	3544
Increases	3532
Indeed	3532
Indefinite	3537|3538
Independence	3528|3545
Independent	3543
Index	3528|3532|3539|3545
India	3539|3544|3545
Indian	3531|3545|3546
Indiana	3532|3539|3545
Indicative	3537
Indicators	3528|3539
Indie	3531|3546
Indigenous	3528
Individual	3528
Individuals	3536
Indo-Aryans	3535|3536
Indo-European	3528|3532|3535|3536|3537|3538|3539
Indo-Germanic	3536
Indo-Iranian	3535|3536
Indo-Iranians	3535|3536
Indogermanische	3535|3537
Indogermanischen	3535
Indonesia	3527|3528|3532|3533|3535|3536|3539|3542|3543|3544|3545
Indonesian	3529|3531|3533|3546
Industrial	3531|3546
Industrie	3539
Industry	3539|3545
Ineffective	3545
Inequality	3539
Infantry	3528
Infinitive	3537|3538
Inflation	3528
Inflected	3537|3538
Inflection	3532
Influenced	3531
Influential	3539|3545
Info	3539
InfoDisc	3530
Infobase	3536
Infodisc	3530
Inform-Verlag	3532
Informal	3537|3538
Information	3528|3533|3539
InformationWeek	3533|3544
Informationa	3528
Informationen	3532
Informationsamt	3539
Informationsdienst	3539
Infoservice	3539
Infrastructural	3528
Infrastructure	3539
Ingaevones	3536
Inge	3543
Ingush-Ossetian	3528
Ingvaeones	3536
Ingvaeonic	3535|3536|3537|3538
Inhabited	3528
Ini	3528
Iniktitut	3529
Initial-stress-derived	3537|3538
Initially	3527|3532
Innes	3536
Innovation	3539
Innsbruck	3536
Inquirer	3542
Insight	3528
Inspired	3537
Installed	3528
Instead	3533|3536|3542
Institut	3532|3533
Institute	3528|3532|3536|3539|3545
Institutions	3528|3539
Instructor	3542
Instrument	3531|3539
Instrumental	3531|3535|3546
Insurance	3545
Insvbribvs	3536
Integration	3528|3536|3539
Intellectual	3539
Intelligence	3528|3545
Intensive	3537|3538
InterCityExpress	3539
InterMedia	3542
Interaction	3527|3528|3529|3530|3531|3532|3533|3534|3535|3536|3537|3538|3539|3540|3541|3542|3543|3544|3545|3546
Interbrand	3539
Intercontinental	3545
Interdisciplinary	3531
Interior	3532
Interjection	3537|3538
Interlanguage	3529
Interlingua	3527|3528|3529|3532|3533|3535|3539|3544|3545
Interlingue	3528|3529|3532|3533|3539|3545
Internal	3528|3535
International	3527|3528|3532|3533|3539|3540|3545
Internationale	3528
Internet	3528|3529|3532|3533|3539|3540|3544|3545
Interpol	3528
Interrogative	3537|3538
Interview	3545
Into	3528
Intolerance	3528|3539
Intransitive	3537|3538
Introduction	3536|3538|3539|3545
Inuktitut	3529|3533
Inupiak	3529|3533
Invalid	3529
Invariant	3544
Invasions	3528|3536
Inventar-Bericht_Treibhausgas_2008	3539
Invest	3528
Investigating	3528
Investigation	3528
Investing	3545
Investiture	3539
Investment	3528|3539
Ioseliani	3528
Iowa	3532
Iradier	3527
Iranian	3536|3539
Iranians	3535|3536|3539
Iraq	3528|3539
Iraqi	3528
Ireland	3528|3532|3536|3539|3540|3545
Irinnews	3532
Irish	3529|3531|3532|3533|3536|3540|3543|3546
Irminones	3536
Irminonic	3535|3536
Iron	3535|3536|3539
Irreemplazable	3542
Irregular	3537|3538
Irregulars	3528
Irreligion	3545
Irreplaceable	3542
Is	3539|3540|3541|3542|3543|3545
Isaac	3545
IsiXhosa	3532|3539
IsiZulu	3532|3539|3545
Islam	3528|3536|3539|3545
Island	3545
Islandorum	3536
Islands	3528|3532|3535|3539|3545
Isle	3528|3532|3539|3545
Isles	3536
Isogloss	3535
Israel	3528|3539|3545
Israeli	3531|3546
Issue	3527|3528
Issues	3539
Istanbul	3528
Istvaeones	3536
Istvaeonic	3535|3536
It	3527|3528|3530|3531|3532|3533|3535|3536|3537|3538|3539|3540|3541|3542|3543|3544|3545|3546
It's	3527|3540|3541|3542|3544|3546
Italian	3527|3529|3531|3532|3533|3536|3540|3546
Italiancharts	3540
Italiano	3527|3528|3529|3531|3532|3533|3535|3536|3539|3540|3541|3542|3543|3544|3545
Italians	3527
Italic	3535|3536
Italien	3527
Italo	3546
Italy	3527|3528|3532|3536|3539|3540|3545
Itemid	3545
Items	3527
Its	3527|3528|3532|3533|3539|3542|3545|3546
Itueta	3532
Itunes	3542
Itzehoe	3532
Ivan	3527|3528
Ivanishvili	3528
Ivi	3543
Iviron	3528
Ivoire	3545
Ivorian	3531|3546
Ivory	3528|3545
J	3527|3528|3531|3535|3536|3537|3539|3544|3545
JN3g5dpwFg0J	3532
JSE	3545
JSTOR	3527|3539
Jack	3546
Jackson	3545
Jacob	3532|3536|3537|3538
Jacques	3527|3528|3535
Jacquet	3543
Jahr	3532|3533|3539
Jahre	3531|3533|3539
Jahren	3532
Jahrtausend	3532
Jahrtausends	3536
Jaime	3542
Jakob	3532|3533
Jalal	3528
Jam	3540|3542
Jamaica	3539|3540|3545
Jamaica-National-launches-new-Ghana-money-transfer-brand_9719123	3545
Jamaican	3540|3542
James	3530|3535|3542|3543|3545
Jamestown	3528
Jan	3532|3533|3539
Jane	3540
Janga	3528
Jani	3528
Jann	3542
Jantina	3536
January	3527|3528|3529|3531|3533|3536|3538|3539|3541|3542|3543|3545|3546
Japan	3528|3539|3546
Japan's	3539
Japanese	3529|3531|3533|3546
Japheth	3528
Jar-Burial	3535|3536
Jara	3539
Jari	3543
Jarvis	3543
Jasanoff	3537
Jasmund	3539
Jason	3528|3540|3542|3543|3545
Jasseron	3543
Jastorf	3535|3536
JavaScript	3528|3532|3539|3542|3544
Javakheti	3528
Javanese	3529|3533
Jawa	3528|3532|3539|3544|3545
Jay	3527|3537
Jay-Z	3540|3542
Jazz	3531|3542|3545|3546
Jean	3527|3528|3543
Jean-Baptiste	3527
Jean-Michel	3527|3543
Jean-Victor	3527
Jeanne	3530
Jehle	3539
Jehovah's	3528|3539|3545
Jelinek	3532
Jenkins	3528
Jennifer	3542|3545
Jeremy	3539|3540
Jerome	3541
Jerry	3545
Jersey	3528|3532|3539|3542|3545|3546
Jerusalem	3528
Jerzy	3537
Jesse	3542
Jessen	3542
Jesus	3545
Jetib	3532
Jeux	3527
Jewish	3528|3531|3532|3539
Jews	3528|3532|3539
Jgharkava	3528
Jh	3536
Jill	3539
Jim	3540|3542
Jimbo	3533
Jimmy	3533|3544
Jintao	3545
Joachim	3532|3536|3539
Jockey-Club	3527
Jody	3542
Joe	3541
Joel	3541
Johan	3535|3538
Johann	3532|3539
Johannes	3536|3539
Johannesburg	3545
John	3527|3528|3531|3535|3539|3542|3544|3545
Johnston	3542
Joint	3528|3539
Joke	3536
Jol	3543
Jon	3542
Jones	3533|3543
Jong-Ebot	3545
Joos	3535
Jordan	3532|3539
Jordanes	3536
Jordania	3528
Jorge	3543|3545
Jos	3527
Josef	3533|3539
Joseph	3527|3528|3535|3538|3539|3542
Josephus	3528
Joshi	3545
Joshua	3545
Journal	3531|3539
Journalists	3545
Joy	3531|3545
Jpan	3529
Jr	3528|3540|3542
Judaism	3539|3545
Judge	3545
Judges	3539
Judicial	3545
Judiciary	3539|3545
Judson	3544
Judy	3539
Juke	3546
Jules	3527
Jules-	3527
Juliette	3527
Julius	3536|3539
July	3527|3528|3529|3531|3532|3533|3536|3539|3540|3542|3543|3544|3545
Jump	3527|3528|3529|3530|3531|3532|3533|3534|3535|3536|3537|3538|3539|3540|3541|3542|3543|3544|3545|3546
Juncture	3535
June	3527|3528|3532|3533|3536|3539|3540|3542|3543|3544|3545
Jungle	3532
Juni	3539
Junior	3545
Junkers	3539
Just	3528|3533|3542
Justice	3528|3539|3545
Justin	3542
Justiz	3539
Jutes	3536
Jutland	3532|3536
K	3527|3528|3529|3531|3532|3533|3535|3536|3539|3540|3541|3545
KARAKAN	3531
KAZAKHSTAN	3532
KC	3541
KH	3536
KNUST	3545
KRE	3532
KRESSLEIN	3532
KS-EI-11-001	3539
KS-EI-11-001-EN	3539
Kabardian	3529|3533
Kabus	3531
Kabyle	3529|3533
Kahn	3539
Kakheti	3528
Kakhetian	3528
Kakum	3545
Kalaallisut	3532|3539
Kalkriese	3532
Kalmar	3536
Kalmyk	3529|3533
Kamele	3533
Kamelopedia	3533
Kanak	3531
Kanaksta	3531
Kane	3545
Kani	3528
Kannada	3529|3533
Kansas	3532|3539
Kant	3539
Kanuri	3529
Kanzleisprache	3532
Kapampangan	3528|3529|3533|3539|3545
Karachay-Balkar	3529|3533
Karakalpak	3529|3533
Karakan	3531
Karanovo	3535|3536
Karasuk	3535|3536
Kardinal	3540
Karelians	3536
Kari	3528
Karl	3539
Karlsruhe	3532
Kars	3528
Karten	3539
Kartli	3528
Kartli-Iberia	3528
Kartli-Kakheti	3528
Kartlos	3528
Karts	3528
Kartuli	3528
Kartvelebi	3528
Kartvelian	3528
Kartvelians	3528
Kasem	3545
Kashmiri	3529|3533
Kashubian	3529|3533
Kaskians	3528
Kasseem	3542
Kasz	3528|3532|3539|3544
Kat	3542
Kate	3539
Katharine	3542
Kathrin	3539
Katzenjammer	3532
Kay	3543
Kayne	3535
Kazakh	3529|3533
Kazakhstan	3528|3532|3539
Kazbek	3528
Keeling	3545
Keep	3541
Keeper	3527
Keeping	3531
Keeps	3531
Keller	3538
Kelly	3542|3543
Kelten	3536
Kemi	3535|3536
Kennedy	3545
Kenny	3545
Kent	3536|3541
Kente	3545
Kenya	3539|3545
Kenyan	3531|3546
Kerim	3531
Kernowek	3528|3532|3535|3539|3545
Keta	3545
Kette	3532
Kevin	3543
Key	3539|3545
Keys	3527|3531
Khachapuri	3528
Khani	3528
Khari	3528
Khashuri	3528
Khazar	3528
Khevi	3528
Khevsureti	3528
Khinkali	3528
Khintibidze	3528
Khmer	3529|3533
Khmr	3529
Khojaly-Gadabay	3535|3536
Khvalynsk	3535|3536
Khwarezmian	3528
Kids	3542
Kiel	3532|3539
Kikongo	3529
Kikuyu	3529|3533
Kilford	3545
Kill	3546
Killed	3528
Kinder	3536
Kindergarten	3532
King	3528|3536|3539|3545
Kingdom	3528|3531|3532|3535|3536|3539|3542|3545|3546
Kingdoms	3528|3545
Kingston	3545
Kini	3528
Kinmen	3539
Kinyarwanda	3528|3529|3532|3533|3539|3545
Kirche	3539
Kiribati	3545
Kirk	3528
Kirschtorte	3539
Kirundi	3529|3533|3539
Kissing	3542
Kiswahili	3527|3528|3532|3533|3535|3536|3539|3544|3545
Kitchener	3532
Kitovani	3528
Kitsch	3532
Kitts	3539|3545
Kitty	3542
Kivisild	3536
Kiziria	3528
Kjell	3539
Klama	3545
Klein	3539
Kleindeutschland	3539
Kleine	3539
Kleist	3532
Klezmer	3531
Klimaschutzverpflichtung	3539
Klinsmann	3539
Kloster	3533
Kluge's	3535|3537|3538
Knda	3529
Knight	3528
Knorring	3528
Know	3541
Knowledge	3532
Knowles	3541|3542
Knowles'	3542
Known	3528|3545
Koban	3535|3536
Kobuleti	3528
Koch	3539
Kodori	3528
Kofi	3545
Koforidua	3545
Kohlhammer	3536
Kojo	3545
Kombouar	3543
Komeda	3545
Komi	3529|3533
Komi-Permyak	3529|3533
Kommen	3537
Konadu	3545
Konfessionen	3539
Konflikten	3533
Kong	3529|3531|3539|3545|3546
Kongo	3529|3532|3533|3539|3545
Konjugation	3535
Konkurrenz	3533
Konrad	3539
Konvention	3533
Kool	3531
Kop	3535
Kopf	3535
Kopp	3535
Kordofanian	3545
Korea	3528|3539|3545|3546
Korean	3529|3531|3533|3546
Kormantsi	3545
Koski	3542
Kosmos	3545
Kosovar	3531|3546
Kosovo	3528|3532|3539
Kossack	3536
Kostava	3528
Kov	3543
Kova	3543
Kpanlogo	3545
Kpong	3545
Krahule	3532
Kramp	3535
Krankenkassen	3539
Kraut	3532
Krautrock	3531
Krauts	3531
Kreise	3539
Kreisfreie	3539
Kreislauferkrankungen	3539
Kretschmann	3539
Kreuzberg	3531
Krey	3528|3532|3539|3545
Krishna	3545
Kristin	3539
Krobo	3545
Kroonen	3538
Krop	3535
Kru	3545
Krubera	3528
Krush	3531|3546
Krygier	3537
Kuada	3545
Kuanyama	3529
Kuenyehia	3545
Kuffour	3545
Kufuor	3545
Kuhn	3536|3544
Kuiper	3535
Kulango	3545
Kulish	3539
Kulturgut	3533
Kulturstiftung	3539
Kumasi	3545
Kuperard	3545
Kura	3528
Kurakin	3528
Kurapalat	3528
Kurd	3528|3529|3532|3535|3536|3539|3545
Kurdish	3529|3533|3539
Kurgan	3535|3536
Kurier	3533
Kurrent	3532|3535
Kuru-Araxes	3535|3536
Kury	3537
Kush	3539
Kutaisi	3528
Kutaisi's	3528
Kuwait	3539
Kvemo	3528
Kwa	3545
Kwahu	3545
Kwame	3545
Kwanyama	3529
Kwei	3545
Kwesi	3545
Kyle	3543
Kyoto	3539
Kyoto-Protokoll	3539
Kyrgyz	3529|3533
Kyrgyzstan	3539
L	3527|3528|3532|3536|3539|3543|3544|3545
L'Arl	3527
L'Art	3527
L'enfance	3527
L-vocalization	3537
L2	3532
LA	3536
LCCN	3527
LCweb2-ge0015	3528
LEI	3532
LEIN	3532
LF	3528
LFC	3543
LFChistory	3543
LGBT	3528|3532|3539|3545
LGPL	3544
LIAS	3532
LL	3536
LLC	3542
LTA8	3539
LXIX	3528
La	3527|3536|3545
Label	3533|3540|3541|3542
Labels	3546
Labeo	3532
Labial	3535
Labiodental	3532
Labor	3531
Labour	3528|3539
Lachaise	3527
Lache	3532
Lacombe	3527|3543
Ladefoged	3535
Ladies	3542
Ladino	3529|3532|3533|3539|3545
Lado	3528
Lady	3542
LaenderRegionen	3539
Lage	3536
Lagoon	3539
Laibach	3532
Lak	3529|3533
Lake	3528|3545
Lakes	3532|3539
Lamarcq	3536
Lamb	3542
Lambert	3543
Lammert	3539
Lamy	3539
Land	3531|3539
Land-der-ideen	3539
Landen	3536
Landkreise	3539
Landscape	3539
Landsgemeinde	3536
Landtag	3539
Lane	3527|3539
Lang	3528
Lang's	3539
Language	3528|3529|3532|3533|3535|3536|3537|3538|3539
Languages	3527|3528|3529|3530|3531|3532|3533|3534|3535|3536|3537|3538|3539|3540|3541|3542|3543|3544|3545|3546
Lanka	3528|3539|3545
Lao	3529|3533
Laoo	3529
Laos	3528
Laranja	3532
Large	3535|3536|3539
Large-scale	3533
Largest	3528|3532|3539|3545
Lari	3528
Larqu	3543
Lasarev	3528
Lashibi	3545
Lasi	3528
Lass	3535
Last	3539|3542|3544
Lat	3545
Late	3527|3535|3536|3538
Later	3527|3535|3545
Latest	3543
Latga	3528|3532|3539
